"E","834-A1","2","0800","DMG","05","C056","01","1109","7","2","0800","2"
"E","834-A1","2","0800","DMG","05","C056","01","1109","8","2","0800","2"
"E","834-A1","2","0800","DMG","05","C056","01","1109","A","2","0800","2"
"E","834-A1","2","0800","DMG","05","C056","01","1109","B","2","0800","2"
"E","834-A1","2","0800","DMG","05","C056","01","1109","C","2","0800","2"
"E","834-A1","2","0800","DMG","05","C056","01","1109","D","2","0800","2"
"E","834-A1","2","0800","DMG","05","C056","01","1109","E","2","0800","2"
"E","834-A1","2","0800","DMG","05","C056","01","1109","F","2","0800","2"
"E","834-A1","2","0800","DMG","05","C056","01","1109","G","2","0800","2"
"E","834-A1","2","0800","DMG","05","C056","01","1109","H","2","0800","2"
"E","834-A1","2","0800","DMG","05","C056","01","1109","I","2","0800","2"
"E","834-A1","2","0800","DMG","05","C056","01","1109","J","2","0800","2"
"E","834-A1","2","0800","DMG","05","C056","01","1109","N","2","0800","2"
"E","834-A1","2","0800","DMG","05","C056","01","1109","O","2","0800","2"
"E","834-A1","2","0800","DMG","05","C056","01","1109","P","2","0800","2"
"E","834-A1","2","0800","DMG","05","C056","01","1109","Z","2","0800","2"
"D","834-A1","2","0800","DMG","05","C056","02","","","2","0800","3"
"E","834-A1","2","0800","DMG","05","C056","02","1270","RET","2","0800","2"
"D","834-A1","2","0800","DMG","05","C056","03","","","2","0800","3"
"C","834-A1","2","0800","DMG","06","","","","","2","0800","2"
"E","834-A1","2","0800","DMG","06","","","1066","1","2","0800","2"
"E","834-A1","2","0800","DMG","06","","","1066","2","2","0800","2"
"E","834-A1","2","0800","DMG","06","","","1066","3","2","0800","2"
"E","834-A1","2","0800","DMG","06","","","1066","4","2","0800","2"
"E","834-A1","2","0800","DMG","06","","","1066","5","2","0800","2"
"E","834-A1","2","0800","DMG","06","","","1066","6","2","0800","2"
"E","834-A1","2","0800","DMG","06","","","1066","7","2","0800","2"
"C","834-A1","2","0800","DMG","07","","","","","2","0800","8"
"C","834-A1","2","0800","DMG","08","","","","","2","0800","8"
"C","834-A1","2","0800","DMG","09","","","","","2","0800","8"
"C","834-A1","2","0800","DMG","10","","","","","2","0800","3"
"E","834-A1","2","0800","DMG","10","","","1270","REC","2","0800","2"
"C","834-A1","2","0800","DMG","11","","","","","2","0800","3"
"B","834-A1","2","1000","","","","","","","2","1000","2"
"C","834-A1","2","1000","EC","01","","","","","2","1000","5"
"E","834-A1","2","1000","EC","01","","","1176","01","2","1000","2"
"E","834-A1","2","1000","EC","01","","","1176","02","2","1000","2"
"E","834-A1","2","1000","EC","01","","","1176","03","2","1000","2"
"E","834-A1","2","1000","EC","01","","","1176","04","2","1000","2"
"E","834-A1","2","1000","EC","01","","","1176","05","2","1000","2"
"E","834-A1","2","1000","EC","01","","","1176","06","2","1000","2"
"E","834-A1","2","1000","EC","01","","","1176","07","2","1000","2"
"E","834-A1","2","1000","EC","01","","","1176","08","2","1000","2"
"E","834-A1","2","1000","EC","01","","","1176","09","2","1000","2"
"E","834-A1","2","1000","EC","01","","","1176","10","2","1000","2"
"E","834-A1","2","1000","EC","01","","","1176","11","2","1000","2"
"E","834-A1","2","1000","EC","01","","","1176","12","2","1000","2"
"E","834-A1","2","1000","EC","01","","","1176","17","2","1000","2"
"E","834-A1","2","1000","EC","01","","","1176","18","2","1000","2"
"E","834-A1","2","1000","EC","01","","","1176","19","2","1000","2"
"E","834-A1","2","1000","EC","01","","","1176","20","2","1000","2"
"E","834-A1","2","1000","EC","01","","","1176","21","2","1000","2"
"E","834-A1","2","1000","EC","01","","","1176","22","2","1000","2"
"E","834-A1","2","1000","EC","01","","","1176","23","2","1000","2"
"C","834-A1","2","1000","EC","02","","","","","2","1000","2"
"E","834-A1","2","1000","EC","02","","","1176","01","2","1000","2"
"E","834-A1","2","1000","EC","02","","","1176","02","2","1000","2"
"E","834-A1","2","1000","EC","02","","","1176","03","2","1000","2"
"E","834-A1","2","1000","EC","02","","","1176","04","2","1000","2"
"E","834-A1","2","1000","EC","02","","","1176","05","2","1000","2"
"E","834-A1","2","1000","EC","02","","","1176","06","2","1000","2"
"E","834-A1","2","1000","EC","02","","","1176","07","2","1000","2"
"E","834-A1","2","1000","EC","02","","","1176","08","2","1000","2"
"E","834-A1","2","1000","EC","02","","","1176","09","2","1000","2"
"E","834-A1","2","1000","EC","02","","","1176","10","2","1000","2"
"E","834-A1","2","1000","EC","02","","","1176","11","2","1000","2"
"E","834-A1","2","1000","EC","02","","","1176","12","2","1000","2"
"E","834-A1","2","1000","EC","02","","","1176","17","2","1000","2"
"E","834-A1","2","1000","EC","02","","","1176","18","2","1000","2"
"E","834-A1","2","1000","EC","02","","","1176","19","2","1000","2"
"E","834-A1","2","1000","EC","02","","","1176","20","2","1000","2"
"E","834-A1","2","1000","EC","02","","","1176","21","2","1000","2"
"E","834-A1","2","1000","EC","02","","","1176","22","2","1000","2"
"E","834-A1","2","1000","EC","02","","","1176","23","2","1000","2"
"C","834-A1","2","1000","EC","03","","","","","2","1000","2"
"E","834-A1","2","1000","EC","03","","","1176","01","2","1000","2"
"E","834-A1","2","1000","EC","03","","","1176","02","2","1000","2"
"E","834-A1","2","1000","EC","03","","","1176","03","2","1000","2"
"E","834-A1","2","1000","EC","03","","","1176","04","2","1000","2"
"E","834-A1","2","1000","EC","03","","","1176","05","2","1000","2"
"E","834-A1","2","1000","EC","03","","","1176","06","2","1000","2"
"E","834-A1","2","1000","EC","03","","","1176","07","2","1000","2"
"E","834-A1","2","1000","EC","03","","","1176","08","2","1000","2"
"E","834-A1","2","1000","EC","03","","","1176","09","2","1000","2"
"E","834-A1","2","1000","EC","03","","","1176","10","2","1000","2"
"E","834-A1","2","1000","EC","03","","","1176","11","2","1000","2"
"E","834-A1","2","1000","EC","03","","","1176","12","2","1000","2"
"E","834-A1","2","1000","EC","03","","","1176","17","2","1000","2"
"E","834-A1","2","1000","EC","03","","","1176","18","2","1000","2"
"E","834-A1","2","1000","EC","03","","","1176","19","2","1000","2"
"E","834-A1","2","1000","EC","03","","","1176","20","2","1000","2"
"E","834-A1","2","1000","EC","03","","","1176","21","2","1000","2"
"E","834-A1","2","1000","EC","03","","","1176","22","2","1000","2"
"E","834-A1","2","1000","EC","03","","","1176","23","2","1000","2"
"C","834-A1","2","1000","EC","04","","","","","2","1000","8"
"C","834-A1","2","1000","EC","05","","","","","2","1000","8"
"C","834-A1","2","1000","EC","06","","","","","2","1000","8"
"B","834-A1","2","1100","","","","","","","2","1100","2"
"C","834-A1","2","1100","ICM","01","","","","","2","1100","5"
"E","834-A1","2","1100","ICM","01","","","594","1","2","1100","2"
"E","834-A1","2","1100","ICM","01","","","594","2","2","1100","2"
"E","834-A1","2","1100","ICM","01","","","594","3","2","1100","2"
"E","834-A1","2","1100","ICM","01","","","594","4","2","1100","2"
"E","834-A1","2","1100","ICM","01","","","594","6","2","1100","2"
"E","834-A1","2","1100","ICM","01","","","594","7","2","1100","2"
"E","834-A1","2","1100","ICM","01","","","594","8","2","1100","2"
"E","834-A1","2","1100","ICM","01","","","594","9","2","1100","2"
"E","834-A1","2","1100","ICM","01","","","594","B","2","1100","2"
"E","834-A1","2","1100","ICM","01","","","594","C","2","1100","2"
"E","834-A1","2","1100","ICM","01","","","594","H","2","1100","2"
"E","834-A1","2","1100","ICM","01","","","594","Q","2","1100","2"
"E","834-A1","2","1100","ICM","01","","","594","S","2","1100","2"
"E","834-A1","2","1100","ICM","01","","","594","U","2","1100","2"
"C","834-A1","2","1100","ICM","02","","","","","2","1100","5"
"C","834-A1","2","1100","ICM","03","","","","","2","1100","2"
"C","834-A1","2","1100","ICM","04","","","","","2","1100","2"
"C","834-A1","2","1100","ICM","05","","","","","2","1100","2"
"C","834-A1","2","1100","ICM","06","","","","","2","1100","8"
"B","834-A1","2","1200","","","","","","","2","1200","2"
"C","834-A1","2","1200","AMT","01","","","","","2","1200","5"
"E","834-A1","2","1200","AMT","01","","","522","B9","2","1200","2"
"E","834-A1","2","1200","AMT","01","","","522","C1","2","1200","2"
"E","834-A1","2","1200","AMT","01","","","522","D2","2","1200","2"
"E","834-A1","2","1200","AMT","01","","","522","EBA","2","1200","2"
"E","834-A1","2","1200","AMT","01","","","522","FK","2","1200","2"
"E","834-A1","2","1200","AMT","01","","","522","P3","2","1200","2"
"E","834-A1","2","1200","AMT","01","","","522","R","2","1200","2"
"C","834-A1","2","1200","AMT","02","","","","","2","1200","5"
"C","834-A1","2","1200","AMT","03","","","","","2","1200","8"
"B","834-A1","2","1300","","","","","","","2","1300","2"
"C","834-A1","2","1300","HLH","01","","","","","2","1300","5"
"E","834-A1","2","1300","HLH","01","","","1212","N","2","1300","2"
"E","834-A1","2","1300","HLH","01","","","1212","S","2","1300","2"
"E","834-A1","2","1300","HLH","01","","","1212","T","2","1300","2"
"E","834-A1","2","1300","HLH","01","","","1212","U","2","1300","2"
"E","834-A1","2","1300","HLH","01","","","1212","X","2","1300","2"
"C","834-A1","2","1300","HLH","02","","","","","2","1300","2"
"C","834-A1","2","1300","HLH","03","","","","","2","1300","2"
"C","834-A1","2","1300","HLH","04","","","","","2","1300","8"
"C","834-A1","2","1300","HLH","05","","","","","2","1300","8"
"C","834-A1","2","1300","HLH","06","","","","","2","1300","8"
"C","834-A1","2","1300","HLH","07","","","","","2","1300","8"
"B","834-A1","2","1500","","","","","","","2","1500","2"
"C","834-A1","2","1500","LUI","01","","","","","2","1500","3"
"E","834-A1","2","1500","LUI","01","","","66","LD","2","1500","2"
"E","834-A1","2","1500","LUI","01","","","66","LE","2","1500","2"
"C","834-A1","2","1500","LUI","02","","","","","2","1500","3"
"C","834-A1","2","1500","LUI","03","","","","","2","1500","3"
"C","834-A1","2","1500","LUI","04","","","","","2","1500","2"
"E","834-A1","2","1500","LUI","04","","","1303","5","2","1500","2"
"E","834-A1","2","1500","LUI","04","","","1303","6","2","1500","2"
"E","834-A1","2","1500","LUI","04","","","1303","7","2","1500","2"
"E","834-A1","2","1500","LUI","04","","","1303","8","2","1500","2"
"C","834-A1","2","1500","LUI","05","","","","","2","1500","8"
"B","834-A1","3","0300","","","","","","","2","0300","2"
"C","834-A1","3","0300","NM1","01","","","","","2","0300","5"
"E","834-A1","3","0300","NM1","01","","","98","70","2","0300","2"
"C","834-A1","3","0300","NM1","02","","","","","2","0300","5"
"E","834-A1","3","0300","NM1","02","","","1065","1","2","0300","2"
"C","834-A1","3","0300","NM1","03","","","","","2","0300","5"
"C","834-A1","3","0300","NM1","04","","","","","2","0300","2"
"C","834-A1","3","0300","NM1","05","","","","","2","0300","2"
"C","834-A1","3","0300","NM1","06","","","","","2","0300","2"
"C","834-A1","3","0300","NM1","07","","","","","2","0300","2"
"C","834-A1","3","0300","NM1","08","","","","","2","0300","3"
"E","834-A1","3","0300","NM1","08","","","66","34","2","0300","2"
"E","834-A1","3","0300","NM1","08","","","66","ZZ","2","0300","2"
"C","834-A1","3","0300","NM1","09","","","","","2","0300","3"
"C","834-A1","3","0300","NM1","10","","","","","2","0300","8"
"C","834-A1","3","0300","NM1","11","","","","","2","0300","8"
"C","834-A1","3","0300","NM1","12","","","","","2","0300","8"
"B","834-A1","3","0800","","","","","","","2","0800","2"
"C","834-A1","3","0800","DMG","01","","","","","2","0800","3"
"E","834-A1","3","0800","DMG","01","","","1250","D8","2","0800","2"
"C","834-A1","3","0800","DMG","02","","","","","2","0800","3"
"C","834-A1","3","0800","DMG","03","","","","","2","0800","2"
"E","834-A1","3","0800","DMG","03","","","1068","F","2","0800","2"
"E","834-A1","3","0800","DMG","03","","","1068","M","2","0800","2"
"E","834-A1","3","0800","DMG","03","","","1068","U","2","0800","2"
"C","834-A1","3","0800","DMG","04","","","","","2","0800","2"
"E","834-A1","3","0800","DMG","04","","","1067","B","2","0800","2"
"E","834-A1","3","0800","DMG","04","","","1067","D","2","0800","2"
"E","834-A1","3","0800","DMG","04","","","1067","I","2","0800","2"
"E","834-A1","3","0800","DMG","04","","","1067","M","2","0800","2"
"E","834-A1","3","0800","DMG","04","","","1067","R","2","0800","2"
"E","834-A1","3","0800","DMG","04","","","1067","S","2","0800","2"
"E","834-A1","3","0800","DMG","04","","","1067","U","2","0800","2"
"E","834-A1","3","0800","DMG","04","","","1067","W","2","0800","2"
"E","834-A1","3","0800","DMG","04","","","1067","X","2","0800","2"
"C","834-A1","3","0800","DMG","05","","","","","2","0800","3"
"D","834-A1","3","0800","DMG","05","C056","01","","","2","0800","2"
"E","834-A1","3","0800","DMG","05","C056","01","1109","7","2","0800","2"
"E","834-A1","3","0800","DMG","05","C056","01","1109","8","2","0800","2"
"E","834-A1","3","0800","DMG","05","C056","01","1109","A","2","0800","2"
"E","834-A1","3","0800","DMG","05","C056","01","1109","B","2","0800","2"
"E","834-A1","3","0800","DMG","05","C056","01","1109","C","2","0800","2"
"E","834-A1","3","0800","DMG","05","C056","01","1109","D","2","0800","2"
"E","834-A1","3","0800","DMG","05","C056","01","1109","E","2","0800","2"
"E","834-A1","3","0800","DMG","05","C056","01","1109","F","2","0800","2"
"E","834-A1","3","0800","DMG","05","C056","01","1109","G","2","0800","2"
"E","834-A1","3","0800","DMG","05","C056","01","1109","H","2","0800","2"
"E","834-A1","3","0800","DMG","05","C056","01","1109","I","2","0800","2"
"E","834-A1","3","0800","DMG","05","C056","01","1109","J","2","0800","2"
"E","834-A1","3","0800","DMG","05","C056","01","1109","N","2","0800","2"
"E","834-A1","3","0800","DMG","05","C056","01","1109","O","2","0800","2"
"E","834-A1","3","0800","DMG","05","C056","01","1109","P","2","0800","2"
"E","834-A1","3","0800","DMG","05","C056","01","1109","Z","2","0800","2"
"D","834-A1","3","0800","DMG","05","C056","02","","","2","0800","3"
"E","834-A1","3","0800","DMG","05","C056","02","1270","RET","2","0800","2"
"D","834-A1","3","0800","DMG","05","C056","03","","","2","0800","3"
"C","834-A1","3","0800","DMG","06","","","","","2","0800","2"
"E","834-A1","3","0800","DMG","06","","","1066","1","2","0800","2"
"E","834-A1","3","0800","DMG","06","","","1066","2","2","0800","2"
"E","834-A1","3","0800","DMG","06","","","1066","3","2","0800","2"
"E","834-A1","3","0800","DMG","06","","","1066","4","2","0800","2"
"E","834-A1","3","0800","DMG","06","","","1066","5","2","0800","2"
"E","834-A1","3","0800","DMG","06","","","1066","6","2","0800","2"
"E","834-A1","3","0800","DMG","06","","","1066","7","2","0800","2"
"C","834-A1","3","0800","DMG","07","","","","","2","0800","8"
"C","834-A1","3","0800","DMG","08","","","","","2","0800","8"
"C","834-A1","3","0800","DMG","09","","","","","2","0800","8"
"C","834-A1","3","0800","DMG","10","","","","","2","0800","3"
"E","834-A1","3","0800","DMG","10","","","1270","REC","2","0800","2"
"C","834-A1","3","0800","DMG","11","","","","","2","0800","3"
"B","834-A1","4","0300","","","","","","","2","0300","2"
"C","834-A1","4","0300","NM1","01","","","","","2","0300","5"
"E","834-A1","4","0300","NM1","01","","","98","31","2","0300","2"
"C","834-A1","4","0300","NM1","02","","","","","2","0300","5"
"E","834-A1","4","0300","NM1","02","","","1065","1","2","0300","2"
"C","834-A1","4","0300","NM1","03","","","","","2","0300","8"
"C","834-A1","4","0300","NM1","04","","","","","2","0300","8"
"C","834-A1","4","0300","NM1","05","","","","","2","0300","8"
"C","834-A1","4","0300","NM1","06","","","","","2","0300","8"
"C","834-A1","4","0300","NM1","07","","","","","2","0300","8"
"C","834-A1","4","0300","NM1","08","","","","","2","0300","8"
"C","834-A1","4","0300","NM1","09","","","","","2","0300","8"
"C","834-A1","4","0300","NM1","10","","","","","2","0300","8"
"C","834-A1","4","0300","NM1","11","","","","","2","0300","8"
"C","834-A1","4","0300","NM1","12","","","","","2","0300","8"
"B","834-A1","4","0500","","","","","","","2","0500","5"
"C","834-A1","4","0500","N3","01","","","","","2","0500","5"
"C","834-A1","4","0500","N3","02","","","","","2","0500","2"
"B","834-A1","4","0600","","","","","","","2","0600","5"
"C","834-A1","4","0600","N4","01","","","","","2","0600","5"
"C","834-A1","4","0600","N4","02","","","","","2","0600","3"
"C","834-A1","4","0600","N4","03","","","","","2","0600","2"
"C","834-A1","4","0600","N4","04","","","","","2","0600","3"
"C","834-A1","4","0600","N4","05","","","","","2","0600","8"
"C","834-A1","4","0600","N4","06","","","","","2","0600","8"
"C","834-A1","4","0600","N4","07","","","","","2","0600","3"
"B","834-A1","5","0300","","","","","","","2","0300","2"
